comment,sentiment_gemini,sentiment_vader,sentiment_textblob
its going bad and i know what side ill be on,0.0,-0.743,-0.5999999999999999
you know new york is just going to piss that money away on illegal migrants,0.0,-0.743,-0.1818181818181818
meanwhile the guy who robs the corner store gets 5 years in prison,-0.434,-0.743,0.0
what a complete pile of bs who was the victim here only one i see is trump and i dont vote trump ive been in realestate for 30 years ive never heard of anything this stupid i hope like hell this is appealed,-0.897,-0.743,-0.1937499999999999
meanwhile no one bats an eye at the bidens democrats are the worst hypocrites this world have ever seen,-0.5,-0.743,-1.0
trump will be fine hes trump just another obstacle hell get over,0.0,-0.743,0.4166666666666667
thats why he refused to release his taxes he knew his lifetime of fraud would be exposed if he did,0.0,-0.743,0.0
the fraudster is guilty,-1.0,-0.743,-0.5
he found them guilty before the trial how the fuck does that work,-0.5,-0.743,-0.45
the fraudfather and his crime family is finally found guilty,-0.75,-0.743,-0.25
in some ways not giving the trump organization the corporate death penalty it keeps them in new york and under new york jurisdiction with a independent monitor and corporate outsider to regulate the business will ensure that if he breaks any other laws the new york ag will have jurisdiction,0.4,-0.7458,0.0405844155844155
this may be why convicted sexual abuser donald trump moved to florida his crimes would be exposed in ny and he would be limited in ways we are seeing moved to florida to continue his criminal enterprise unabated under a goomba governor who fires prosecutors that do their job to uphold the law trump motto appears to be it aint a crime if you dont get caught,-0.5,-0.7469,0.0095238095238095
rnc gives up their plan to continue paying legal bills for trump trump will not makes rnc great again trump made rnc goes bankrupt,-1.0,-0.7502,0.5
stupid dump he used to make money and committed frauds left and right but no one paid attention until he had to draw attention from running the highest office,0.0,-0.7506,-0.1714285714285714
the ugly judge approaches again for money only strange the amount is the amount newyork lost in people moving away,-0.5,-0.7506,-0.25
who is supposed to pay if nobody was harmed stupidity,0.0,-0.7506,-0.6
so the us attorney hasnt been doing his job for how many years along with latisha the hut thank god the state let her bring justice during a presidential election what kills me is the morons who dont have a dime are brainwashed into a lousy life by these vile people look at the corrupt puss on that so called judgehope for his sake there isnt a judgement coming,0.0,-0.7506,-0.325
all of this just on election year democrats and liberals are going to lose regardless of what they do to sabotage this years elections promoting open borders and giving money away to ukraine among other mistakes are the reason why you liberals are going to lose,0.0,-0.7506,-0.0625
i wonder what hell look like in prison when that orange wash wears off and he has a gang member hanging out of his back end hahahaha,-0.892,-0.7506,0.1
it runs in their family to cheat disgusting,0.0,-0.7506,-1.0
look at this judge make me sick poor trump,-0.24,-0.7506,-0.5571428571428572
trump deserves that and more for being so ignorant and stupid,0.0,-0.751,-0.1499999999999999
great but it was civil fraud trial no jail time,-0.5,-0.7543,0.425
they should ban him from doing business permanently as he will absolutely commit more fraud if they dont,0.0,-0.7553,0.35
id hate to see how bad this woud have been if he didnt hire the best people great job alina,0.7,-0.7556,0.075
too bad i dont like champagne,-0.3333333333333333,-0.7578,-0.6999999999999998
still a weak judgement given his kids and the temporary ban,-0.75,-0.7579,-0.375
but the guy that snitched on hunter got arrested gotta protect the crime family,-0.5,-0.7579,0.0
paula there is an obvious victim and that victim is the people of new york and those who could not get a loan because donald trump cheated and got more than he deserved,-1.0,-0.7579,0.0972727272727272
what the trump university guy commented fraud shocking,-0.65,-0.7579,-1.0
this prejudiced judge needs to be fired immediately,-0.9,-0.7579,0.0
president biden is a disgrace an insult to our country east palestino ohio today is just one what about maui what about homeless migrants taking over,0.0,-0.7579,0.0
why should the big crackpot be worried about paying hes raking in millions if not billions by selling or exposing his collection of stolen documents what other reason would he have for hoarding classified materials at his residence for lining his birdcage,-0.75,-0.7579,-0.0625
president donald j trump is the most popular person in the world not just the united states the world cnn spews out fake news but the american see right through you lires and maybe they will be bankrupt soon cause nobody watches them,0.22,-0.7629,0.1771428571428571
now everyone knows he lied about his property valuesincluding the irsgo after him for tax fraud he obviously didnt pay his fair share of taxesalso great that his two evil spawn sons are guilty as well and must pay finesmaybe don jr will learn about proper accounting procedures now,0.0,-0.7629,0.0
what a farce how did this idiot ever become a judge,-1.0,-0.7632,-0.6000000000000001
were the jail time for trump is your charge for fraud specially for this kind of money you must serve jail time why are they not going to jail this is not justice,-0.8,-0.7633,0.1314285714285714
holy crap that judge did not hold back he got trump where it hurts him the most by stopping him taking out loans because he doesnt have any money,0.5,-0.7635,-0.1
that damages figure is more than stupid,-1.0,-0.7635,-0.1499999999999999
the corrupt trump hating judge who said mar o lago was only worth like 18 mil who has a trump hating wife who tweeted how her mission is to put trump in jail right yall mfs still watching cnn whos been caught lying tons of times about russia and trump and bunch other bs,-1.0,-0.765,-0.0232142857142857
he has around 40 million cult like supporters hell asked them for 20 each to pay it off half hell tell them that he will pay the rest,-0.4,-0.765,-0.1666666666666666
so now he is found guilty of fraud again will you now cnn cover this as much as the biden is old narrative,0.0,-0.765,-0.0666666666666666
the judge needs to be jailed criminal democrats running our court systems all this is to try to keep him from running for president,-0.9,-0.765,-0.4
the comments are scary stupid,-1.0,-0.765,-0.6499999999999999
before the trial they said youre guilty of fraud that kinda says it all doesnt it,0.0,-0.765,-0.5
this man is worse than the gotti crime organization,-1.0,-0.765,-0.4
the whole thing is disgusting these fools,0.0,-0.765,-0.4
a 3 year ban is too short trump and family should be banned for at least 10 years,-0.625,-0.765,-0.15
sir you want nato to pay or be attacked by russia sir what do you think now you smelly bastard,-1.0,-0.765,0.0
the confidence of the ignorant he has eo insurance so he wont have to pay it also who was defrauded the lenders were aware of his exaggerations 30k sq ft was really 10k sq ft ok cant the appraisers measure square footage i believe they can so the lenders knew the fraud and lent the money and got paid back whos the victim of the fraud new york hardly anywhere other than ny this case never wouldve seen a courtroom if you hate him hate but lets not allow zealous prosecutors and politicians to create traps to catch political opponents if we do that were finished as a republic,-0.75,-0.7654,-0.0913911845730027
he got off lightly engoron should have banned him permanently from doing business hopefully hell see the inside of a cell for the rest of his days for his other crimes and not have the chance to do business again anyway,0.0,-0.7677,0.1375
but biden and his dope addict son did questionable business with russia with while he was in the white house and hides a computer with all kinds of evidence but ever one look aside they all worried that trump is gonna show all there corrupt politicians,-0.7,-0.7684,-0.3333333333333333
wtf look i dont like the orange man but you people have made up all of this ive given up on liberal causes because of all the lies,-0.5,-0.7687,-0.5
as a uk citizen ive never had much faith in government i know both sides are pretty much the same but when i heard what is happening in the usa i had to come and check it out i cant believe how the government has weaponised the legal system to shut down its competition its beyond crazy i thought the uk was bad but you guys are descending into a banana republic really fast,-0.7,-0.7695,-0.0450617283950617
i cant wait for the this is a witch hunt screed and a fundraiser for the poor orange victim,-0.1,-0.7717,-0.2375
sad to see democrats try to bankrupt trump,0.0,-0.7717,-0.5
no one lost any money heck they mad money this will be turned over,0.5,-0.7717,-0.625
im disappointed irs only a three year ban,-0.3,-0.7717,-0.375
a sham just and attack to try and bankrupt trump,-0.75,-0.7717,-0.2
i am appalled that judge engoron did not revoke the trump organization s licenses to do business in new york state in perpetuity it is apparent that all the trump family are criminals,-0.85,-0.7717,-0.2045454545454545
you dont pay don i encourage them to do whatever the hell they want,0.0,-0.7721,0.0
look at the lefty dictators go so desperate to destroy their next president trump 2024,-0.6,-0.7753,-0.2666666666666666
ivanka needs to pay for her own participation in this fraud trial as well because she has known all along what was going on even the judge has said that she couldnt remember things that she was asked by the prosecutor and when she was asked about things by her own attorney she was able to remember a lot about what was going on little mis princess is not so innocent as she pretends to be,-0.5,-0.7761,0.4025
is that trumpie or an old picture of al jolson singing mammy and is trumpie now wearing lip gloss if trumpie uses any more makeup hell be trying out for ru pauls drag race,-0.6,-0.7769,0.1666666666666666
trump is the most dangerous person in the world putin is the second most dangerous person,0.0,-0.7774,-0.0399999999999999
whats hugely suspicious is that i dont follow any of these fake news outlets yet this is all over my feed what a smear campaign and a verdict this is to dictate our next election,0.0,-0.7778,-0.0333333333333333
he got off with a slap on the wrist if any of us acted the way he did we would be waiting the trial to end in jail for contempt he shoved a pile of folders that were put together by his own side and just swiped them off the table in a rage you would see from a petulant child,-0.792,-0.7783,0.25
cant wait to see what happens to these anti white anti american haters when trump is voted back to the wh should be epic,0.0,-0.7783,0.025
give him 3 months to come up with the money in addition the payment for his fraud case another 3 million he will stall until he dies if there is no due by date,0.0,-0.7783,0.0625
ding ding dong the witch is dead,-0.5,-0.7783,-0.2
and who was the victim in this crime i keep forgetting oh thats right a bank that didnt even bring a single complaint,-0.3,-0.7783,-0.0401785714285714
trump let the grift begin we need more donors wc fields said theres a sucker born every minute sucker is spelled maga,-0.4658,-0.7783,-0.0333333333333333
after many yrs of lying and cheating judgement is finally here for trump and his family business insider called them family criminal enterprise you will see they are going right back to beg for donations even though trump said he is a rich man with a lot of cash,-0.8333,-0.7783,0.1267857142857142
i am outraged 355m is ludicrous proud american patriots need to protest president trump will appeal scotus will cancel this crazy 355m fine,0.0,-0.7814,-0.0566666666666666
trump has gotten away with a lot of fraudulent dealings is time for him to pay his dues to society not only on the civil side but on the criminal side too,-0.75,-0.7845,-0.2
what a rat he needs to be sitting in a criminal courtroom being tried for those 91 felonies he was indicted on,-0.4,-0.7845,-0.4
this is just awful we had one civil war and now headed to another,-0.6,-0.7845,-1.0
trump is the most corrupt piece of crap to ever reach the office of the presidency it must never happen again hes a con artist and he will ruin our nation like he has ruined his own life businesses and families,-0.75,-0.7845,-0.05
there were victims so many victims we trumpets love to be victims we are stupid broke idiots,-0.25,-0.7845,-0.15
dang no one do any business in new york you offend the wrong politician and theyll just take everything bolshevik style you run a candidate against them theyll pay a foreign spy to cook up a faked steele dossier,-1.0,-0.7845,-0.1628787878787878
meanwhile biden no crime here says the media no this is what putin does got that,0.2,-0.7845,0.0
trump is gangster he is going to fight the courts he is did no think wrong,-0.418559156,-0.7845,-0.5
we have taken enough of this poor mans money after his next trial lets send him to prison,-0.26,-0.7861,-0.1333333333333333
trump will still get to be our president so fu,-0.5,-0.79,0.0
bad decisions have bad consequences reap it trump,-0.5,-0.7906,-0.6999999999999998
no no one will do reality in new york fools lol tinfoil hat fools,0.0,-0.7906,0.4681818181818182
strange tucker interview comes out now this the propag war has been lost,0.0,-0.7906,-0.05
quit saying thre were no victims what about the lenders insurance companies and citizens of the state retract those no victims statements now,-0.35,-0.7906,0.0
karma is a bitch how about all the people he has screwed in the last 50 years,-1.0,-0.7906,0.0
355 million is not even equal to what donald trump and his family has stolen from the american people through tax fraud over the years,-0.8,-0.7906,0.0
justice has been served to the convicted rapist criminal charges forthcoming,0.9,-0.7906,-0.4
disgusting the radical left democrats globalists are trying to bankrupt him totally despicable i never listen to or watch cnn dont know why this is in my feed,-0.7,-0.7906,-0.3333333333333333
trump is getting violated for no reason it pisses me off,-0.75,-0.7906,0.0
lying and cheating does have its consequences when its done on a maga scale,-0.2,-0.7906,0.0
the trumps consequences for being caught cheating for being a cons and fraudsters,-0.75,-0.7906,0.0
you people are are going to live to regret this shit,-0.5,-0.7935,-0.0318181818181818
anyone with half a brain knows this is all nonsense and trump did nothing here so stupid,-0.75,-0.7944,-0.4833333333333333
i hate cnn liars,-1.0,-0.7964,-0.8
pay up trump 355 millions got to hurt lock him up all you suckers trumpers donating to trumps presidential campaign are actually paying his lawyer fees,-1.0,-0.7964,-0.15
the vile left attacking a patriotic american,0.0,-0.7964,0.0
weve always known trumps a liar and fraud now its just official,0.0,-0.7964,0.0
cant wait until the biden crime family has to answer for all the illegal money they got,-1.0,-0.7964,-0.5
trump was always an unscrupulous businessman who failed in many of his business dealings he will probably now ask his cult followers to help pay this enormous debt the teflon don isnt so slippery to get out illegal activity after all,-0.6,-0.7964,-0.125
i believe that his identity is a serial rapist thief and fraud he was never wealthy but lived off others,-0.7,-0.7967,-0.25
maga is losing every time completely dems win every time esp in life trumpets are stupid broke losers,0.0,-0.7976,-0.0249999999999999
so if you or i commit some small fraud lying about say a few thousand dollars it would be jail time trump committed fraud to the tune of millions for decades and gets a monetary penalty a slap on the wrist basically a tax on the profits they made this should not have been a civil case it was 100 criminal imo also its only for a few years he lied for decades and they just say dont do it again for a few years and youre good this is nothing but an inconvenience to him he will make more money from the cult just by crying and saying ny is picking on him,0.0,-0.7984,-0.035
maybe they should be going after the person whos really a threat to america hows the southern border doing last 3 years hows new york and other blue cities doing with a flood of illegals and high crime all you hypocrites,-0.8,-0.8016,0.053051948051948
trump claims to be such a great business man but he started a go fund me site trump is nothing more than a scam artist he ripped off veterans with his trump university worthless degree that is nonaccredited and he ripped off millions of others with his trump foundation that he used as his personal piggy bank both trump university and the trump foundation were forced to be shutdown because of the fraud that was going on,-0.9994,-0.8017,0.0333333333333333
fani willis disasteralso outrageous new york judicial abuse against trump httpswwwyoutubecomwatchv_ldzwy4k4u0,-0.2,-0.802,-0.4318181818181818
how can a thief and a fraud become president,-1.0,-0.802,0.0
should have been a lifetime ban now america should ban trump forever vote blue,0.0,-0.802,0.0
that judges face is a hate crime,-1.0,-0.802,-0.8
if you are giving to trumps campaign you are not yhwh you are up paying for this mans sins he is using your campaign dollars to pay his legal fees why you would give you hard earned money money to any politician is bewildering let alone someone who is broke and in debt,-0.488,-0.802,-0.0458333333333333
his entire life appears to have been a falsehood and fraud what a loser,-0.5,-0.802,0.0
didnt trump get a lifetime ban in ny already in a prior judgement if so is this a reduction to just 3 years or is the lifetime ban superseding,0.0,-0.802,0.0
most people know that this entire thing is completely illegal and ridiculous and theres absolutely no point in watching this video ill be surprised if you guys are even working by the end of the year lol,0.0,-0.8047,-0.0041666666666666
so wrong make effing biden pay for the illegal criminal trespassers trump will appeal and win,-0.8,-0.8059,-0.2199999999999999
she wont see a dime of it that judge needs to be removed hes nothing more than a political activist disguised as a judge oh and cnn is worse than fake news,-1.0,-0.8074,-0.1
everyone should leave the fraud state called new york sick state,0.0,-0.8074,-0.288961038961039
dam dosent he understand the court systems will break his ass payback is a bitch,-0.75,-0.8074,0.0
should be no problem for the biggly billionaire oh unless of course he was lying about being a billionaire,-0.5,-0.8074,0.0
complete outrageous and unacceptable that judge is nuts,-1.0,-0.8074,-0.45
this guys that make him guilty they are 100 time worst they should pay billion and more,0.0,-0.8074,-0.3333333333333333
hahahahahaha why do people waste their time so president donald trump is appealing this case so its going to wind up in the supreme court and then throne straight into the garbage and president donald trump will be our 47 commander in chief by then what is wrong with the ignorant people that voted for the treasonous trailer benedict arnold joe biden they think they living in the twilight zone in another dimension what a bunch of ignorant people to believe anything,-1.0,-0.8074,0.0
3 year ban for diaper don and two years for his pathetic kids,-0.5,-0.8074,-1.0
where do you folks come up with this crap you have no clue what you are even talking about how sad,-0.8,-0.8074,-0.65
wasnt enough hope the trumps are banned from doing business in ny all together shouldnt they be done for perjury now,-0.6,-0.8077,0.0
cnn suck fake news this not true it will never happen,-0.8,-0.8091,-0.3375
the left so desperate to stop him running for president because the are scared,-0.4,-0.8103,-0.3
no one was defrauded the ruling is insanity totally corrupt a shakedown for a business mans money and hos business,-0.85,-0.8115,-0.5
how is this okay everybody knows that that judge hates donald trump and wanted to put him away and he did or he ordered the 355 or whatever how is that legal how do we know that the judge hates him and is gonna give that order and it just isnt allowed like theres nothing anyone can do about it that seems wrong these judges have way too much power and they need to be knocked down a peg,0.0,-0.8118,0.0488888888888888
a corrupt judge like this should scare the hell out everybody you people that agree with this clown are really sick you really need your mental state checked,-0.7,-0.8122,-0.2785714285714286
of course hell appeal he always does that but he wont get away with it this time loser,-0.75,-0.8126,0.0
wtf dear putin 400000 of your people father sons will never return to their families wives children parent whos crying now shame on you,0.0,-0.8126,-0.35
the world is getting sick of your hate for trump we need a world power to do better for us you are failing the president has dementia and is making harmful decisions its time for a change world what can we do,-0.625,-0.8126,-0.338095238095238
unfortunately there are still poor gullible souls out there that will keep donating millions to this grifter to pay his debts,0.0,-0.8126,-0.45
he committed no crime wtf,0.0,-0.8126,-0.5
poor donald no really poor donald,-0.4,-0.8126,-0.1
this has been another operation to change our electiopn again putin and a group of paid off republicans tried to influence the election with fake burisma charges againdst biden all centered on ukraine that putin is trying to conquer as part of his europe plan putin killed navalny as soon as his burisma hit operation on biden was discovered to push it from the news cycle think about this for one minute and you will know this is absolute truth,-0.7,-0.8126,-0.1666666666666666
trump got caught with fraud does a bear shit in the woods,-0.3,-0.8126,-0.2
judge engoron should have made the ban from doing business in new york at least five years just in case the burnt orange buffoon actually makes it back god forbid into the oval office it would provide one impediment to any financial shenanigans or emolument tomfoolery for his last two years in office personally i think they should ban him for life,0.0,-0.8126,-0.0233766233766233
trump is cash poor hell never pay carol or this,-0.7,-0.8128,-0.4
eric fredo trumps punishment is he has to read a book that doesnt require crayons it would have been harsher but the judge quickly realized what a moron he is,0.0,-0.8176,-0.2333333333333333
trump was found guilty of fraud and must pay a fine of 355 billion everyone knows that he is a greedy swindler,-0.75,-0.8176,-0.0416666666666666
they knew from the beginning of this case what the judgement would be against trump why taxpayers have to pay for these court cases stupid i would hate to have a court case in america,0.0,-0.8176,-0.8
the corrupt democrats have hurt the state of ny and the country with their election interference americans are watching all of these charges to trump while the truly guilty biden sleeps his way to the white house the media isnt covering this whole story fairly which hurts our kids future start doing your jobs,-0.75,-0.8176,-0.0166666666666666
oh this is terrible i feel just awful for the trumps what are they going to do now actual work watch ill bet the price of trump paraphenalia is gonna drop like a stone now should be able to pick up that red hat for 50 cents at garage sales soon,-0.4,-0.8176,-0.3333333333333333
this judge needs to be arrested there were no crimes no victims period lefties get out of your little bubble and do your research if you want evidence check out kevin oleary,-0.6,-0.8176,-0.1875
here we go again the left trying to get rid of trump because he is for the people but the left wants to control americans and brain washs the weak into following there lies,-1.0,-0.8201,-0.0349999999999999
charge trump for everyones extra costs for their personal security because of trumps vile and dangerous threats,-0.9,-0.8225,-0.1999999999999999
the attack on trumpthe mattrix attack on trump crazy,-1.0,-0.8225,-0.6
new york is going bankrupt and have to pay for those illegal aliens some wayfny fjb and fengeron,-0.9,-0.8225,-0.1818181818181818
payback is a bitch oorahamerica the 45 loser has to pay in billions,-0.5,-0.8225,0.0
he got off light he should have been banned from real estate for life now he can be charged criminally for fraud,-0.5,-0.8225,0.0666666666666667
not enough it should have been 570 million banned for life running a business hell just start up asap,-0.6,-0.8225,0.0
trump was never business savvy his success and wealth is made by fraudulent means it a shame as trump carries on with misrepresentation of facts to date when everything fails conspiracy theories crop up,-0.7294,-0.8225,-0.1
the judge is bullshit total bullshit,0.0,-0.8225,0.0
if trump has to pay 355 million for overstating his welth then how is he going to pay 355 million thats how you know the court case is a scam if you have 355 million to pay in fines your welth has not been overstated cant trust anything gov now,-0.7,-0.8226,0.0
appeal this travesty dont pay a dime to any onemake sure tha pos is in prison for the rest of his miserable life fjb,0.0,-0.8227,-0.25
cnn is fake news and this was a total kangaroo court as an american it really offends me how you sit there and spread this propaganda,-0.9,-0.8245,-0.08
what a scumbag judge its going to bite that judge ass,-0.6,-0.8271,0.0
shows how stupid this attention seeking narcissist would even run for the presidency major spotlight is what he got and deserves given time these stupid narcs will eventually hurt themselves thank you ms james,-0.6,-0.8271,-0.5125
judge go and pay that damn money at the cash register over there and get the hell out of my courtroom now,-0.5,-0.8271,0.0
this weird judge should be removed from the bench this has been the weirdest trial ive ever seen how do you find someone guilty without due process never mind the blatant prejudice this judge displayed during the proceedings appeal,0.0,-0.8271,-0.40625
notice the timing as democrats lawfare attack in georgia goes to hell with fani willis they had to push the judgement in ny today,-0.4,-0.8271,0.0
the biggest criminal is sitting in the white house america is a banana republican its no wonder the democrats havent gone for the whole republican party what makes it worse is people through their political hate they have accepted the corruption of the fbi and other law enforcement agencies trouble is when they come for you dont cry about it banana republic,-0.75,-0.8292,-0.215625
hope donnie spills more poison in his statements so hell probably be over 500 m before we know it,0.0,-0.8298,0.5
no surprise there genuine political prosecution and election interference the american government has not been legitimate since the cia killed kennedy,-0.8,-0.8316,0.05
this is sickening no laws were broken no relator or seller will be able to over estimate value on property form this day forward everyone will be guilty just like trump if they do even thoe the banks were complicit with the loan,0.0,-0.8316,-0.325
how can you be guilty of fraud when no one was defrauded will be reversed on appeal,0.0,-0.8316,-0.5
he will never pay a dime it will be appealed to doomsday it was a kangaroo kourt biden banana republic lawfare one day if not trump a republican will be president again there will be hell to pay what goes around comes around always,-0.65,-0.832,0.0
hope the donors are wise to him or else their contributions will go to pay off this but hell claim bankruptcy will the taxpayers carry his debt then or does that not go away,-0.429,-0.8338,0.7
oh his dad must be rotating in his grave the boys a fool not smart like i was,-0.2,-0.8346,-0.1071428571428571
liable for what no crime was committed this is such bull shit dont you think the banks would know value the banks never said they were defrauded this is total weaponization of the justice system and the bs media just pukes the bull shit out,0.0,-0.836,-0.1
proven fraudster proven rapist tired of winning yet orange jesus,0.0,-0.836,0.0499999999999999
poor americans when they realize they are next how dare he pay back the loans in full how evil,-0.743,-0.836,-0.21
be real people i live in new york city and this case is lik fake like the other case of the 81 million dollar you will have to be the most ignorant person in the usa not to see that all these cases are fake and when they wind up in the supreme court take a guess where theyre going let your imagination run wild like right now that the ignorant people that voted for that treasonous trader joe biden think theyre in an episode of twilight zone from another dimension what a bunch of ignoramus,-0.45,-0.8396,0.0259379509379509
if you read any of the liberal comments the ignorant stupid liberal comments you have been made stupider,0.0,-0.8402,-0.7999999999999999
wait the judge that declared trump was guilty way before the trial even began just decided trump was guilty no way i never saw that coming i bet theres no way trump will appeal,0.0,-0.8402,-0.5
corpse court strikes again i noticed everyone trying to take down president trump why they all look like night of the living dead and everyone gloating about it the village idiots,-0.7,-0.8402,-0.3851851851851852
seems the art of the deal is cheat cheat cheat,-1.0,-0.8402,0.0
if cruella devil had a brother it would be this judge seriously he looks like a evil disney character,-0.5,-0.8402,-0.6666666666666666
they are found guilty and then stand barking into a microphone cowards cheats and fraudsters trump the banks and accountants stole millions of dollars they all made money where do you think that money came from answer us the people who borrow from banks for cars homes and medical bills,-0.8,-0.8402,-0.25
hell appeal it and use it as fodder for his revenge tour run for the presidency,-0.5,-0.8402,0.0
this is a trump witch hunt the judge and the da are trump hatterseveryone knows this and we have seen it on live tv were they said they are coming for him this is a clown show for all the delusional radical leftist including the radical liberal media that has been spilling lies after lies russian russian russian lies against trump since the beginning we dont believe you no more mexican americans de california for tio trump usa si se puede 2024,0.0,-0.8407,-0.0233766233766233
the 354 million was a play to slow down the campaign was he guilty most likely but the 354 million is crazy kinda bullshit,0.0,-0.8426,-0.1759259259259259
this idiotic judge is so stupid and corrupt our justice department is as bad as the one in north korea,-1.0,-0.8429,-0.6666666666666666
all his lies and bs adding up to 443 million so far losers keep losing,0.0,-0.8434,-0.05
hes going to have to liquidate some of his assets and its going to be a forced sale means hell have to sell them at the lower end of market price right,-0.5,-0.8442,-0.0071428571428571
id refuse that was a complete sham trial no matter what one thinks about trump love him or hate him the court violated due process on several levels and the verdict would go to appeals all the way to scotus and no one would get a single red cent until the scotus actually ruled on the constitutionality of the lack of due process perpetrated by engerons corrupt court,-0.75,-0.8442,-0.111038961038961
really shocking what has happened to this country never has a man been so deprived of his rights extremely scary well be next,-0.5555555555555556,-0.8442,-0.5
this is bullshit and a witch hunt this is clearly political and there was now harm to anyone its the job of the bank to verify the values trump is a good business man and if you find trump guilty of this then the judge has to try every other business man total bullshit,-0.9,-0.8442,0.0149999999999999
anybody want to buy a 757 luxury jet formerly donald trumps no offer will be refused banquet hall in florida formally belonging to donald trump called mare lago no reasonable offer refused golf courses and highrise buildings no reasonable offer refused personal items and top secret documents sold cheap too many items to mention,0.13,-0.8442,0.1
trump hasnt appealed the second e jean carroll verdict yet because he doesnt have the money for that and no bond agency would trust him so yeah hell say that hes going to appeal but thats all hell do,-0.7,-0.8466,0.0
the judge convicted trump before the trial started it will get thrown out with the appeal why must everything be so political what happened to fairness and the rule of law moreover there was no victim all the banks were fine with the assessments more evidence of prejudice such a sad thing when the rule of law is misused,-0.62,-0.8467,0.0756944444444444
if he is truly guilty then he needs to pay but some of this is obviously personal with a judge known to despise trump and people trying to remove him from the campaign its ridiculous to think that its not personal and i dont like trump,-0.2,-0.8468,-0.2083333333333333
to catch up trump cannot operate a charity because he defrauded children with cancer he liable for sexual assault and also defamation he committed fraud with his business and can now no longer operate a business in new york for a time he will likely soon be convicted on at least some of his 31 criminal counts where he paid off a porn star whom he was cheating on his wife with while she was taking care of their new born son but you knowhes three years younger than biden edit and yeah just to be clear this is before all his insurrection felonies come to trial,0.0,-0.8468,0.008080808080808
evil leftardsif the banks say they recouped and wanted to continue business with him how is it fraud it isntevil leftardstrump 2024,-0.7,-0.8481,-1.0
white collar crime at its best but now at his worst hes constantly inflated all of his properties to obtain money then devalued it to get tax breaks let this idiot assume the values then charge his deplorable self pay taxes on his of the chart assumptions of baked properties theg got him pls vote,-0.5,-0.8486,-0.2333333333333333
he must appeal this decision it is wrong the judge was partison and did not like donald trump all the people going after trump dont want him back in the white house he was exposing them for the evil they are democrats want complete control cnn msnbc have been totally bias for the democrats they refused to report any good that he accomplished,-0.638,-0.8499,-0.0624999999999999
yall making jokes but this was a terrible terrible ruling if you were in trumps situation youd feel like you never had a fair chance for something thats been terribly adjudicated the bank agreed to the evaluation period the government cannot arbitrary determine the value of a private deal,-0.3,-0.8501,-0.3999999999999999
this should make him close his pie hole for once if not they will take more from him if he retaliates he can try to appeal the decision but in the end what he used to hurt so many small businesses owners that he left them unpaid after doing the work just shows you no matter how much someone says theyre worth get paid up front sorry donny you list it big time say bye bye to new york for a few years your ability to do business in the state youve belen fired,-0.6,-0.8519,0.0805785123966942
to hell with that communist treasonous leftwing antiamerican judge,0.0,-0.8519,0.0
who is going to get the money since there is no victim and there is no fraud,0.0,-0.8519,0.0375
these civil cases need to start becoming criminal any of us commit fraud we go to prison,-0.3,-0.8519,0.0249999999999999
vicious political and unprecedented i dont like trump but this was a purely political case prosecuted by a political party as much as i dislike trump i now dislike democrats even more and i was one for 30 years we are divorced now and it is unreconcilable,0.0,-0.8538,0.0428571428571428
hell file bankruptcy again everything about him is a fraud,0.0,-0.8555,0.0
trumps cultfollowers believe him when he says every one of his guilty verdicts is election interference by democrats those fools will swallow anything its pathetic,-0.655,-0.8555,-0.75
choke on it trump soon to be broke and broken,-0.9,-0.8555,-0.4
we are witnessing america being turned into a corrupt communist country if they can do this to president trump they will do it to the american people wake up folks they want to rule over us this is election interference this is another form of opponent intimidation it is wrong the people vote not the politicianslove or hate president trump he is standing up to the vast corruption in washington those corrupt politicians will do anything to try and stop him from exposing them they care about themselves not the american people wake up before it is too late,0.125,-0.8555,-0.3249999999999999
stupid judge i dont care it is stupid banks are required to do their own appraisals id appeal then id move my business out of that da state,-0.5,-0.8565,-0.3333333333333333
lets not forget about the irs and the taxes he didnt pay on the fraud its not over yet don his books are so bad he cant even file an amended tax return mic drop,-1.0,-0.8566,-0.6999999999999998
this loser lost two court cases at damn near a half a billion dollars and still has a long azz road ahead of him karma doesnt play,-0.7,-0.8568,-0.0388888888888888
finally all the times he cheated on his taxes in ny pay back will not be fun ha ha,0.0,-0.8582,0.0999999999999999
read the judgment 3 years no business for trump and all business licenses yanked pretty much corporate death penalty cabot barrow money and cabot be in any financial position for 3 years also 2 of his officers got life time ban,-0.5,-0.8591,0.0833333333333333
this judge is a horribly hateful and spiteful person when you get loans professional assessors come out to evaluate your assets the value at the time of the loan what did trump do wrong,-0.6,-0.8591,-0.4666666666666666
yet the real criminals the bidens who leave cocaine in white house still walking tall with no consequences with their criminal family smdh,0.0,-0.8591,-0.0666666666666666
omg people hate him for loving usa just leave him alone focus on all the illegal immigrants here destroying everything for the hard working americans,0.25,-0.8625,-0.2383333333333333
fing stupid judge i have never had a real estate loan where the bank didnt have an independent appraiser appraise the property they are doing everything they can to destroy this man you are blind if you dont see it,-1.0,-0.8625,-0.2599999999999999
half of americans hate the mainstream media this case is an injustice to all americans political warfare,0.0,-0.8625,-0.3222222222222222
i disagree that there were no victims he cheated the bank out of money they could have charged him and received how is that victimless,-0.75,-0.8625,0.0
